fen
r2qk2r/1b3pb1/p2B3p/1pp1n1p1/P1pp2B1/2N5/1P3PPP/R2QR1K1 w kq - 0 1
r2q1rk1/pbp1bppp/1pn2n2/3p4/3P4/1QN2NP1/PP2PPBP/R1B2RK1 b - - 0 1
r1bq1rk1/ppp1ppb1/n2p1np1/7p/2PPP2P/2N1B3/PP2BPP1/R2QK1NR w KQ - 0 1
rn1q1rk1/pb1p1ppp/1p2pn2/8/1pPP4/5NP1/PP2PPBP/RN1Q1RK1 w - - 0 1
rnbqkb1r/pp2pp1p/6p1/2p5/3PP3/2P5/P4PPP/R1BQKBNR w KQkq - 0 1
r3k2r/ppq1b1pp/2p5/2n1p3/P7/1bN1B1P1/1P2PPBP/RQ2K2R w KQkq - 0 1
r1bq1rk1/pp2pp1p/2n3p1/2pP4/4P3/5N2/P2bBPPP/1R1QK2R w K - 0 1
r1bq1rkb/pp3p1p/3P2p1/2p1p3/4PP2/2P5/P2QB1PP/1RB2RK1 b - - 0 1
r1bqk2r/pp1n1ppp/2pbpn2/8/2pP4/2NBPN2/PPQ2PPP/R1B1K2R w KQkq - 0 1
rnb2rk1/ppp2pp1/5q1p/3p4/1b1P4/2N1PN2/PP3PPP/R2QKB1R w KQ - 0 1
2r2rk1/pp2bppp/2n1b3/q2p4/P4B2/2P1PN2/2Q1BPPP/3R1RK1 w - - 0 1
r1bq1rk1/3nbppp/1pp1pn2/p1Pp4/1P1P1B1P/P1N1PN2/5PP1/R2QKB1R b KQ - 0 1
rn2k2r/pp1B1p1p/4pp2/q7/3NP3/2P5/P4PPP/R2QK2R b KQkq - 0 1
rnbq1rk1/ppp1b1pp/3p1n2/4ppB1/2BP1N1P/4P3/PPPN1PP1/R2QK2R b KQ - 0 1
rn3rk1/pb3pbp/1p2q1P1/2p5/4P3/1R3N2/P3BPP1/2BQ1RK1 b - - 0 1
rnbqr1k1/pp3pbp/3p1np1/2pP4/4P3/3B1N1P/PP3PP1/RNBQ1RK1 w - - 0 1
r1bqk2r/pp2ppbp/2n3p1/2p5/3PP3/2P2N2/P4PPP/1RBQKB1R w Kkq - 0 1
r1bqk2r/1p1nbppp/p1n1p3/2ppP3/3P1P2/2N1BN2/PPPQ2PP/R3KB1R w KQkq - 0 1
r1bq1rk1/p4p1p/1p2p1p1/2pP4/2P1PP2/8/Pb1QB1PP/1R2K2R w K - 0 1
r1r3k1/pb2ppbp/qpn3p1/8/3PP3/1B3N2/3BQPPP/1R2R1K1 w - - 0 1
r1b2rk1/ppqnbppp/2pp1n2/4p3/2PPP3/PP3N2/1B1NBPPP/R2Q1RK1 w - - 0 1
rnb1k2r/ppp2pp1/5q1p/3p4/Qb1P4/2N2N2/PP2PPPP/R3KB1R b KQkq - 0 1
r4rk1/pb3pb1/1p1qpnp1/2pP2N1/4P3/7R/P3BPP1/2BQ1RK1 w - - 0 1
rn3rk1/pb2ppbp/1p1q2p1/2pP4/4P2P/1R3N2/P3BPP1/2BQ1RK1 w - - 0 1
r2r2k1/pp2ppbp/2n3p1/3PP1B1/6b1/q4N2/4BPPP/1R1QR1K1 w - - 0 1
rn1qk2r/p2p1ppp/1p2p3/2p5/2PPb3/P3PN2/1P1B1PPP/R2QK2R w KQkq - 0 1
r2qk2r/pb1N1pb1/2p1pn1p/1p4p1/2pPP3/2N3B1/PP2BPPP/R2Q1RK1 b kq - 0 1
rn1qkb1r/p1pp1ppp/b3pn2/1p6/2PP4/1P3NP1/P3PP1P/RNBQKB1R w KQkq - 0 1
r2q1rk1/p4p1p/bp1P2p1/2p1p3/2P1PP2/8/PR1QB1PP/5RK1 b - - 0 1
r1bq1rk1/pp3ppp/2n1pn2/2b5/2p2B2/P1NBPN2/1P3PPP/R2QK2R w KQ - 0 1
r1bq1rk1/ppp1ppbp/2np1np1/3P4/2P1P3/2N1B3/PP2BPPP/R2QK1NR b KQ - 0 1
r1bq1rk1/pppnn1bp/3p2p1/3Ppp2/2P1P3/2N1B3/PP2BPPP/R2QNRK1 w - - 0 1
rnbqk2r/ppp2ppp/4pn2/3p4/QbPP4/5N2/PP1NPPPP/R1B1KB1R b KQkq - 0 1
rnbq1rk1/1pp1bppp/3ppn2/p7/2PPP3/P4N2/1P1NBPPP/R1BQK2R w KQ - 0 1
r2qkb1r/ppp1pppp/5n2/3Pn3/2p1P1b1/2N2N2/PP3PPP/R1BQKB1R w KQkq - 0 1
r2q1rk1/pbp1b1pp/1pn2n2/3p4/3P4/PQ1B1NP1/1P1N1P1P/R1B1R1K1 b - - 0 1
rnbq1rk1/pppnbppp/3p4/3Pp3/1PP1P3/P4N2/3NBPPP/R1BQK2R b KQ - 0 1
7r/1pq1kp1p/p3pprQ/2n5/3NP3/2P5/P4PPP/3RR1K1 w - - 0 1
r1bqk2r/ppp1bppp/2n1pn2/3p4/2PP4/P4N2/1PQNPPPP/R1B1KB1R b KQkq - 0 1
rnb2rk1/pp3pp1/2p2q1p/3p4/1b1P4/2NBPN2/PP3PPP/R2Q1RK1 b - - 0 1
rnb2rk1/1p2ppbp/6p1/p7/3PP3/5N2/q2BBPPP/1RQ2RK1 b - - 0 1
r1bqkb1r/1p1npp1p/p1p2np1/2Pp4/3P4/2N2NP1/PP2PPBP/R1BQK2R b KQkq - 0 1
r4rk1/pp2bppp/2n1b3/2qp4/P4B2/2P1PN2/2Q1BPPP/3R1RK1 w - - 0 1
rn3rk1/pb3pb1/1p1qp1p1/2pP4/4P3/1R3N2/P3BPP1/2BQ1RK1 w - - 0 1
rnbq1rk1/ppp1b1pp/3ppn2/5pB1/3P1N1P/4P3/PPP2PP1/RN1QKB1R w KQ - 0 1
r1b1k2r/pp1n1ppp/5n2/q2p2B1/1bpP4/2NBPN2/PPQ2PPP/R3K2R w KQkq - 0 1
1r1q1rk1/p2pbppp/4p3/2p1P3/1PPn4/3Q2P1/P4PBP/1RB1R1K1 b - - 0 1
r4rk1/2qnbppp/1pp1p3/p1Pp4/1P1P1P2/P1Nb1NP1/5PKP/R2Q1R2 w - - 0 1
r2qk2r/1b1n1pb1/p1p1p2p/6p1/PBpPP3/2N5/1P2BPPP/R2Q1RK1 b kq - 0 1
1r3k2/p2P1r1p/1p6/1Bp3b1/8/8/PB2R1PP/6K1 b - - 0 1
r1bq1rk1/pp2ppbp/2n3p1/2p5/3PP3/2P2N2/P3BPPP/1RBQK2R w K - 0 1
rnr3k1/pb2ppbp/1p4p1/1B6/3PP3/5N2/q2B1PPP/1RQ1R1K1 w - - 0 1
rnbq1rk1/p1p1bppp/1p2pn2/8/2pP1B2/2NBPN2/PP3PPP/R2QK2R w KQ - 0 1
rnbqk1nr/pp3ppp/2p5/3pP3/1b1P4/2N5/PP3PPP/R1BQKBNR b KQkq - 0 1
rn1qkb1r/p1p1pp1p/1p1p1np1/5b2/2PP4/1QN2N1P/PP2PPP1/R1B1KB1R b KQkq - 0 1
r3k2r/1pq2p1p/p3pp2/2n4Q/3NP3/2P5/P4PPP/1R3RK1 w kq - 0 1
r1bqkbnr/ppp2ppp/2n5/8/2BpP3/5N2/PP3PPP/RNBQ1RK1 b kq - 0 1
rnbq1rk1/1pp1ppb1/3p2pp/p5B1/2PPP1n1/2N2N2/PP2BPPP/R2QK2R w KQ - 0 1
rnbqkb1r/pp3ppp/4p3/8/3pP3/2P2N2/P4PPP/R1BQKB1R w KQkq - 0 1
3r4/p2Pr1kp/1p1B4/2p3b1/2B5/8/P4RPP/6K1 w - - 0 1
rn1qr1k1/pp3pbp/3p1np1/2pP4/4P3/2N1B3/PP1NQPPP/R3K2R w KQ - 0 1
r2q1rk1/p1p2ppp/bp1bpn2/n2p4/2PP4/P4NP1/1PQNPPBP/R1B1K2R w KQ - 0 1
r1b2rk1/pp3ppp/n1p2nq1/4B3/2P5/5B2/PP1QNP1P/2KR3R b - - 0 1
r2qkb1r/pbpp1ppp/1p2pn2/n7/2PPP3/1QN2NP1/PP3P1P/R1B1KB1R w KQkq - 0 1
r2qr1k1/pp3p2/6p1/n1pPp3/4P3/2Q2P2/P3BP2/1R2K2R w K - 0 1
rn1qk2r/p4ppp/bppb1n2/3pN3/3P4/1QN3P1/PP2PP1P/R1B1KB1R w KQkq - 0 1
rnbqkb1r/ppp1pppp/5n2/4P3/2pP4/8/PP3PPP/RNBQKBNR b KQkq - 0 1
r4rk1/pbqnppbp/1p4p1/2pP3P/4P3/1R3N2/P3BPP1/2BQ1RK1 w - - 0 1
r2qk2r/pbp1bppp/1pn2n2/3p4/3P4/1Q3NP1/PP1NPPBP/R1B2RK1 w kq - 0 1
rnr3k1/pb3pbp/1p2p1p1/1B6/3PP2P/5N2/2qB1PP1/1R1QR1K1 w - - 0 1
rnbqk1nr/pp3ppp/2p1p3/8/1bBPP3/2N5/PP1B1PPP/R2QK1NR b KQkq - 0 1
r1b1k2r/pp2qp1p/1np3p1/3p3n/3P4/2NBPN2/PPQ2PPP/2KR3R w kq - 0 1
rn1qkb1r/p2p1ppp/bp3n2/2pP4/8/1Q3NP1/PP2PP1P/RNB1KB1R b KQkq - 0 1
r4rk1/pp2bppp/2n2n2/q3p3/2B3b1/P1N1PNB1/1PQ2PPP/3RK2R w K - 0 1
rn2k2r/p1p2ppp/bp2pn2/3q4/1b1P4/5NP1/PP2PP1P/RNBQKB1R w KQkq - 0 1
r2qk2r/pb1n1pb1/2p1pn1p/1p2N1p1/2pPP3/2N3B1/PP2BPPP/R2Q1RK1 w kq - 0 1
rnbqk2r/pp3pbp/3p1np1/2pP4/4P3/3B1N1P/PP3PP1/RNBQK2R b KQkq - 0 1
r2qk2r/p1p1bppp/bp2pn2/2Pp4/1PNP4/2Q2NP1/P3PP1P/R1B1KB1R b KQkq - 0 1
rnbq1rk1/pp2ppbp/6p1/8/3pP3/2P2N2/P3BPPP/1RBQK2R w K - 0 1
r2qk2r/1p1n1ppb/1npbp2p/p7/P2PP2P/2NN1P2/1P3BP1/R2QKB1R b KQkq - 0 1
3q1rk1/3nbppp/rpP1p3/pN1p4/3PnB1P/p3PN2/5PP1/R2Q1RK1 w - - 0 1
rnbqk1nr/pp4pp/2pbp3/3p1p2/2PP4/3BPN2/PP3PPP/RNBQK2R w KQkq - 0 1
rnbq1rk1/pp3pbp/3ppnp1/2pP4/2P1P3/2N1BN2/PP2BPPP/R2QK2R b KQ - 0 1
rn1qkb1r/pbp2ppp/1p2pn2/3p4/2PP4/1QN2NP1/PP2PP1P/R1B1KB1R w KQkq - 0 1
rnbq1rk1/ppp3pp/3pp3/5p2/2PPnB2/P3PN2/1PQ2PPP/R3KB1R b KQ - 0 1
2q2rk1/2Pnbppp/rp2pn2/p2p4/1p1P1B1P/P1N1PN2/5PP1/R2QK2R w KQ - 0 1
r2qkb1r/p1pp1ppp/bpn1pn2/8/2PP4/1Q3NP1/PP2PP1P/RNB1KB1R w KQkq - 0 1
rnbqkb1r/pp3ppp/4pn2/2p5/P1pP4/2N1PN2/1P3PPP/R1BQKB1R w KQkq - 0 1
r1q1kb1r/ppp2ppp/1nn1p3/2NbP3/3P4/3B1P2/PP1BN1PP/2RQK2R b Kkq - 0 1
rn1qkb1r/p2p1p1p/bp3np1/2pP4/8/1Q3NP1/PP2PP1P/RNB1KB1R w KQkq - 0 1
rnbqkbnr/pp3ppp/4p3/2pP4/2p1P3/8/PP3PPP/RNBQKBNR w KQkq - 0 1
rn3rk1/pp3pp1/4b2p/2ppP3/3P1q2/2bB1N2/PP3PPP/R2Q1RK1 w - - 0 1
r2qkb1r/pbp2ppp/1pn2n2/3pP3/3P4/1Q3NP1/PP1N1P1P/R1B1KB1R b KQkq - 0 1
r2q1rk1/pb2ppbp/1p3npP/2pP4/4P3/1R3N2/P3BPP1/2BQ1RK1 b - - 0 1
rnbqk1nr/pppp1ppp/4p3/8/1b1P4/2NQ4/PPP1PPPP/R1B1KBNR b KQkq - 0 1
r1bq1rk1/pp2bppp/2n2n2/3p2B1/Q7/2N1PN2/PP3PPP/R3KB1R w KQ - 0 1
rn1qk2r/ppp1bppp/5n2/3p1b2/3P1B2/2N1P2P/PP3PP1/R2QKBNR b KQkq - 0 1
rnbqk1nr/ppp1ppbp/3p2p1/8/3PP3/4B3/PPP2PPP/RN1QKBNR w KQkq - 0 1
rnbqk1nr/pp3ppp/2p1p3/3p4/1bPPP3/2N5/PP3PPP/R1BQKBNR w KQkq - 0 1
rnbqkb1r/p2p1ppp/4pn2/1ppP4/2P5/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 1
2r2rk1/p3ppbp/1p4p1/n2PP1B1/6b1/q4N2/4BPPP/1R1QR1K1 w - - 0 1
r1bqk2r/pp1nbpp1/2p2n1p/3p4/3P3B/2N2N2/PPQ1PPPP/R3KB1R w KQkq - 0 1
r4rk1/pn1pb1pp/1qb1p3/2p1Pp2/2P5/1PB1Q1P1/P4PBP/R2RN1K1 b - - 0 1
r4rk1/pp2ppbp/6p1/n2P2B1/4P1b1/q4N2/4BPPP/1R1Q1RK1 w - - 0 1
rn1qk2r/p3bppp/bpp1pn2/3p4/2PPP3/1QN2NP1/PP3P1P/R1B1KB1R w KQkq - 0 1
r3kb1r/p1qp1ppp/2n1p3/2p1P3/2P1b3/2Q2NP1/PP3PBP/R1B2RK1 w kq - 0 1
rn3rk1/pp2qpp1/2p1b2p/3pN3/1b1P4/1QNBP3/PP3PPP/R4RK1 w - - 0 1
rnb1k2r/pp3pp1/5q1p/2pp4/1b1P4/2N1PN2/PP2BPPP/R2QK2R b KQkq - 0 1
r2q1rk1/pb3ppp/np3b2/3p1N2/5B2/6P1/PP3PBP/R2Q1RK1 w - - 0 1
r1b1k2r/pp3ppp/n1pBpnq1/8/2P5/5B2/PP1Q1P1P/R3K1NR w KQkq - 0 1
1r1qkb1r/p2p1ppp/4p3/2p1P3/2Pn4/3Q2P1/PP3PBP/R1B1R1K1 b k - 0 1
4kb1r/p4ppp/1q1pp3/2p1P3/2Pn1B2/Q5P1/Pr3PBP/3RR1K1 b k - 0 1
r3kbr1/1b1q1p2/p1p1pn2/1p4pp/P1pPP3/2N3B1/1P2BPPP/R1QR2K1 b q - 0 1
rn1q1rk1/pb2bppp/1pp2n2/3p1N2/4P3/2N3P1/PP3PBP/R1BQ1RK1 b - - 0 1
rnbqk1nr/pp2ppbp/2pp2p1/8/3PP3/2N1B3/PPP2PPP/R2QKBNR w KQkq - 0 1
r1b1k2r/pp2qppp/1np5/3p3n/3P4/2N1PN2/PPQ2PPP/2KR1B1R w kq - 0 1
r2qkb1r/p1pp1ppp/bpn1pn2/8/2PP4/1Q3NP1/PP1NPP1P/R1B1KB1R b KQkq - 0 1
r2qk2r/p1p2ppp/bp1bpn2/n2p4/Q1PP4/P4NP1/1P1NPPBP/R1B1K2R b KQkq - 0 1
rn1q2k1/pbpp2pp/1p2pr2/5p2/2PPn3/P2BPN2/1PQ2PPP/R1B2RK1 w - - 0 1
r1bq1rk1/pp2bppp/2n2n2/3p2B1/Q7/2N1PN2/PP3PPP/3RKB1R b K - 0 1
Qn3rk1/p4pp1/2p4p/3p4/3b2q1/3BP3/PP3PPP/R4RK1 b - - 0 1
r1q2rk1/3nbpp1/bpp1pn1p/p1Pp4/1P1P1B1P/P1N1PN2/2Q1BPP1/R4RK1 b - - 0 1
r2qr1k1/pp3pbp/n2p1np1/2pP4/4P3/2N1BP2/PP1NQ1PP/R3K2R w KQ - 0 1
rn1qk2r/p2pbppp/bpp1pn2/8/2PPP3/1QN2NP1/PP3P1P/R1B1KB1R b KQkq - 0 1
r1r3k1/p3ppbp/Bp4p1/n2P2B1/4P3/q4P2/5PKP/1R1QR3 b - - 0 1
r2q1rk1/p1p2ppp/bp1bpn2/n1Pp4/3P4/P4NP1/1PQNPPBP/R1B1K2R b KQ - 0 1
r2qrnk1/pp2bppp/2p1bn2/3p2B1/3P4/2NBPN1P/PPQ2PP1/R4RK1 w - - 0 1
r1b2rk1/pp3ppp/n1p2nq1/4B3/2P5/5B2/PP1Q1P1P/2KR2NR w - - 0 1
rn1q1rk1/pbp2ppp/1p1ppn2/8/2PP4/P2BPN2/1P1Q1PPP/R1B1K2R w KQ - 0 1
r1bqkb1r/pp1npppp/2pp1n2/8/2PPP3/2N2N2/PP3PPP/R1BQKB1R b KQkq - 0 1
r3k2r/1b1n1pb1/p3p2p/2p1q1p1/P1p1P3/B1N5/1PQ1BPPP/3R1RK1 w kq - 0 1
r1bq1rkb/pp3p1p/4p1p1/2pP4/4PP2/2P5/P2QB1PP/1RB1K2R w K - 0 1
rnbqk2r/5pbp/p4np1/1ppPp3/8/2N2N2/PP2BPPP/R1BQ1RK1 w kq - 0 1
rnbqk2r/ppp2ppp/5n2/4p3/1bpPP3/2N2N2/PP3PPP/R1BQKB1R w KQkq - 0 1
2r2rk1/pp2bppp/2n2n2/q3p3/2B3b1/P1N1PNB1/1PQ2PPP/3R1RK1 w - - 0 1
r3kbr1/pb1q1p2/2p1pn2/1p4pp/2pPP3/2N3B1/PP2BPPP/R1QR2K1 b q - 0 1
2r2rk1/pp2bppp/2n1b3/q2p4/P4B2/2P1PN2/2Q1BPPP/1R3RK1 b - - 0 1
r2q1rk1/p4p1p/bp1Pp1p1/2p5/2P1PP2/8/PR1QB1PP/4K2R b K - 0 1
r1b2rk1/pp1n1pp1/2p2q1p/3p4/1b1P4/2NBPN2/PP3PPP/R2Q1RK1 w - - 0 1
1r1q1rk1/p1p1bppp/bp2pn2/1PPp4/3P4/2Q3P1/P2NPPBP/1RB1K2R b K - 0 1
rn1q1rk1/pb1p1ppp/1p3n2/3p1N2/8/2P3P1/P3PPBP/R1BQ1RK1 b - - 0 1
r3kb1r/pb1q1p2/2p1pn2/1p4pp/2pPP3/2N3B1/PP2BPPP/R1Q2RK1 b kq - 0 1
r2q1rk1/pb1nbppp/1pp1pn2/2Pp4/1P1P1B2/P1N1PN2/5PPP/R2QKB1R w KQ - 0 1
rn1q1rk1/pbp1bppp/1p3n2/3p4/3PP3/P2B1N2/1P1N1PPP/R1BQK2R w KQ - 0 1
1r1q1rk1/5ppp/3bp3/2p5/1pPn4/P2Q2P1/5PBP/1RB1R1K1 w - - 0 1
r4rk1/p2pbppp/1qb1p3/n1p1P3/2P5/1P2QNP1/P4PBP/R1BR2K1 b - - 0 1
rnb1k2r/pp3pp1/5q1p/2pp4/1b1P4/2N1PN2/PP3PPP/R2QKB1R w KQkq - 0 1
r3k2r/pp3ppp/n1p2n2/2qb4/5B2/5B2/PPNQ1P1P/2KRR3 b kq - 0 1
rn2k2r/p1p2ppp/bp2pn2/3q4/3P4/5NP1/PP1NPP1P/R2QKB1R b KQkq - 0 1
rnb1k2r/p5p1/2p2p1p/3p4/8/2P2NP1/P3PP1P/R3KB1R b KQkq - 0 1
r2q1rk1/p2pb1pp/2b1p3/n1p1Pp2/2P5/1P2QNP1/P4PBP/R1B2RK1 w - f6 0 1
1r1qk2r/p2pbppp/4p3/2p1P3/2Pn4/3Q2P1/PP3PBP/1RB1R1K1 b k - 0 1
rn3rk1/pp3pp1/2p2q1p/3p4/1b1P2b1/2NBPN2/PP3PPP/R2Q1RK1 w - - 0 1
r2qkbnr/ppp1pppp/8/3Pn3/2p1P1b1/5N2/PP3PPP/RNBQKB1R w KQkq - 0 1
rn1qkb1r/p2p1ppp/bp3n2/3P4/2p5/4QNP1/PP2PP1P/RNB1KB1R b KQkq - 0 1
rn1qkb1r/pb1p1ppp/1p3n2/2pP4/8/5NP1/PP2PPBP/RNBQK2R b KQkq - 0 1
r1bqk1nr/pppnppbp/3p2p1/8/3PP3/4BN2/PPP2PPP/RN1QKB1R w KQkq - 0 1
rnbqkbnr/pp3ppp/8/2pp2B1/3P4/5N2/PP2PPPP/RN1QKB1R b KQkq - 0 1
rn1qk2r/pbpp1ppp/1p6/3P4/4n2b/6P1/PP2PPBP/RNBQK2R w KQkq - 0 1
rn3rk1/pQ3pp1/2p4p/3p2q1/3P2N1/3BP3/P4PPP/b4RK1 w - - 0 1
rnbqkbnr/pp1p1ppp/8/2pPp3/8/8/PPP1PPPP/RNBQKBNR w KQkq e6 0 1
r4rk1/p3Bpbp/1p4p1/n2P4/4P1b1/5N2/q3BPPP/1R1Q1RK1 b - - 0 1
rn2kb1r/p2pqppp/bp3n2/3P4/2pQ4/5NP1/PP2PP1P/RNB1KB1R b KQkq - 0 1
r3kb1r/pb1q1p2/2p1pn2/1p4pp/2pPP3/2N3B1/PP1QBPPP/R4RK1 b kq - 0 1
rnbr2k1/ppp2pp1/5q1p/3p4/1b1P4/2NBPN2/PP3PPP/R2Q1RK1 b - - 0 1
2r2rk1/pp2ppbp/6p1/n2P2B1/4P3/q4P2/5P1P/1R1QRBK1 b - - 0 1
rnbqk2r/p1pp1ppp/1p2pn2/8/1bPP4/5NP1/PP2PP1P/RNBQKB1R w KQkq - 0 1
r2q1rk1/pb1npp1p/1p4p1/2pP4/4P2P/2b2N2/P3BPP1/1RBQ1RK1 w - - 0 1
r1bq1rk1/pp3p1p/6p1/b1pP4/5P2/2P5/P2QB1PP/1RB2RK1 w - - 0 1
r3r1k1/pp1b1p1p/1n4p1/q2p2B1/1RpP4/P1P1PN2/5PPP/R2Q2K1 w - - 0 1
rn3rk1/pbp3pp/1p1pp3/5p2/2PPn2q/P2BP3/1PQN1PPP/R1B2RK1 w - - 0 1
r2qk2r/p1ppbppp/bpn1pn2/8/2PP4/1Q3NP1/PP1NPP1P/R1B1KB1R w KQkq - 0 1
r2q1rk1/p1p1bppp/bp2pn2/n2p4/2PP4/P4NP1/1PQNPPBP/R1B2RK1 w - - 0 1
rnbqk2r/pp2ppbp/2pp1np1/8/3PP3/2N1BN2/PPPQ1PPP/R3KB1R b KQkq - 0 1
rn3rk1/pp3pp1/2p2q1p/3pN3/3P2b1/1Q1BP3/Pb3PPP/R4RK1 w - - 0 1
r1b1k2r/p4pp1/n6p/2ppN3/8/2P5/P3PPPP/R3KB1R w KQkq - 0 1
3qkb1r/p4ppp/3pp3/2p1P3/2Pn1B2/3Q2P1/Pr3PBP/R3R1K1 w k - 0 1
rn1qk2r/pb1p1ppp/1p2pn2/8/1pPP4/3Q1NP1/PP2PPBP/RN2K2R b KQkq - 0 1
r1bqk2r/1pp1bppp/2n1pn2/p2p4/Q1PP4/P3PN2/1P1N1PPP/R1B1KB1R w KQkq - 0 1
r2qk2r/pbp1bppp/1pn5/3pP3/3Pn3/1Q1B1NP1/PP1N1P1P/R1B2RK1 b kq - 0 1
1r1q1rk1/p2pb1pp/2b1p3/n1p1Pp2/2P5/1PB1QNP1/P4PBP/R2R2K1 b - - 0 1
r1bq1rk1/3n1ppp/p1n1p3/1p1pP3/1b3P2/1NNBB3/PPPQ2PP/1K1R3R b - - 0 1
2rq1rk1/pb2bppp/1p6/n1pp4/3PnB1P/2N2NP1/PPQ1PPB1/R4RK1 w - - 0 1
3r1rk1/ppq1bbpp/2p5/P1n1p3/8/R1N1B1P1/1P2PPBP/1Q3RK1 w - - 0 1
rn1q2k1/pbpp2pp/1p4r1/5p2/1PBNn3/P3P3/2Q2PPP/R1B2RK1 b - - 0 1
r1bq1rk1/ppp1ppb1/n2p1np1/7p/2PPP2P/2N1BN2/PP2BPP1/R2QK2R b KQ - 0 1
r1bqkb1r/pp1n1ppp/2pp1n2/4p3/2PPP3/2N2N2/PPQ2PPP/R1B1KB1R b KQkq - 0 1
r1bq1rk1/pp2ppbp/n2p1np1/2p4P/2PPP3/2N1B3/PP2BPP1/R2QK1NR b KQ - 0 1
1r1q1rk1/p2b1p1p/3P2p1/p1p5/5P2/B1P5/P2QB1PP/5RK1 w - - 0 1
r4rk1/1p2ppbp/p5p1/n2P2B1/4P3/q4P2/4BP1P/1R1QR1K1 w - - 0 1
r2qkb1r/1p2pppp/1np2n2/p3Nb2/P2P4/2N5/1P2PPPP/R1BQKB1R w KQkq - 0 1
rn1q1rk1/pbpp1ppp/1p2pn2/8/1bPP4/P2BPN2/1P1N1PPP/R1BQK2R b KQ - 0 1
rnbqkb1r/ppp1p1pp/3p1n2/5p2/3P4/6P1/PPP1PPBP/RNBQK1NR w KQkq - 0 1
rn1qk2r/p4ppp/bpp1pn2/3p4/2PP4/1PN2NP1/P2QPP1P/R3KB1R w KQkq - 0 1
rnbqkb1r/1ppp1ppp/p3pn2/8/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 1
rn1q1rk1/p4ppp/bppb1n2/3pN1B1/3P4/1QN3P1/PP2PP1P/R3KB1R w KQ - 0 1
r4rk1/pp3p1p/2n1N1p1/q2p4/2P5/P3P3/2Q1BPPP/3R1RK1 b - - 0 1
rnbq1rk1/pp1nbppp/4p3/2ppP3/2PP4/P2B1N2/1P1N1PPP/R1BQK2R w KQ - 0 1
r2q1rk1/pbp2ppp/1pnbpn2/3p4/2PP4/PQ3NP1/1P1NPPBP/R1B2RK1 w - - 0 1
rnbqkbnr/pp4pp/2p1p3/3p1p2/2PP4/4PN2/PP3PPP/RNBQKB1R w KQkq - 0 1
r1bq1rk1/pp3pbp/2pp1np1/2nPp3/2P1P1PP/2N1BP2/PP2B3/R2QK1NR b KQ - 0 1
rnq1kb1r/1p2pppp/p1p3b1/2Pp4/3P2nN/1QN5/PP2PP1P/R1B1KB1R w KQkq - 0 1
rn3rk1/p3ppbp/1p4p1/8/3PP1b1/4BN1P/q3BPP1/1R1Q1RK1 b - - 0 1
rnbq1rk1/ppp2pbp/3p1np1/3Pp3/2P1P3/2N1B3/PP2BPPP/R2QK1NR b KQ - 0 1
r1bq1rk1/pppnbppp/4p3/2Pp3n/1P1P1B2/2N1PN2/P4PPP/R2QKB1R b KQ - 0 1
r3r1k1/p3Bpbp/1p4p1/n2P4/4P1b1/5N2/q3BPPP/1R1Q1RK1 w - - 0 1
r1bqkbnr/pppppppp/8/3Pn3/8/2N5/PPP1PPPP/R1BQKBNR b KQkq - 0 1
rnbqk2r/ppp2ppp/5n2/4N3/1bpPP3/2N5/PP3PPP/R1BQKB1R b KQkq - 0 1
r1bqk2r/ppp2ppp/2n1pn2/3p4/QbPP4/2N5/PP1BPPPP/R3KBNR w KQkq - 0 1
rnb2rk1/pp2ppbp/6p1/q1pP2B1/4P3/5N2/P3BPPP/1R1Q1RK1 b - - 0 1
r3kb1r/p1pq1ppp/bp2pn2/n2p4/2PP4/1Q3NP1/PP1NPPBP/R1B2RK1 w kq - 0 1
rnbq1rk1/1pp1ppbp/3p2p1/p7/2PPP1n1/2N1BN2/PP2BPPP/R2QK2R w KQ - 0 1
rn1qk2r/p4pp1/bppb1n1p/3pN1B1/3P4/1QN3P1/PP2PP1P/R3KB1R w KQkq - 0 1
rn1qkb1r/ppp2ppp/3ppn2/8/3PP1b1/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 1
r2qk2r/p1p2ppp/bpnbpn2/3p4/Q1PP4/5NP1/PP1NPPBP/R1B1K2R b KQkq - 0 1
r4rk1/4Bpbp/p2P2p1/2q5/8/2p2P2/5P1P/1R1QR1K1 w - - 0 1
r1bq1rk1/pppnbppp/3ppn2/8/2PPP3/P4N2/1P1NBPPP/R1BQ1RK1 b - - 0 1
r3kbnr/ppp2ppp/2n1bq2/8/2BpP3/5N2/PP1N1PPP/R1BQ1RK1 w kq - 0 1
r2qk2r/p1p1bppp/bp2pn2/n1Pp4/3P4/2Q2NP1/PP1NPP1P/R1B1KB1R w KQkq - 0 1
rnb1k2r/pp3pp1/7p/2Pp4/8/2P2N2/P3PPPP/R3KB1R b KQkq - 0 1
r1bqr1k1/1p1n1pbp/p1p2np1/2PpN3/N2P4/1Q4P1/PP2PPBP/R1B2RK1 b - - 0 1
r2qn1k1/pb2b3/2p1p2p/1p2PrpB/2pP4/2N1Q1B1/PP4PP/R4RK1 b - - 0 1
rnbqkb1r/ppp1pppp/5n2/8/2pPP3/8/PP3PPP/RNBQKBNR w KQkq - 0 1
